0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
0.0,454.1000061035156,454.1000061035156,470.0,445.79998779296875,470.54998779296875,470.54998779296875,439.8999938964844,465.0,465.0,437.0,426.20001220703125,429.1499938964844,429.1499938964844,443.0,426.20001220703125,426.20001220703125,420.75,420.75,392.1000061035156,375.25,367.75,375.25,375.25,400.6499938964844,395.70001220703125,409.0,409.0,409.29998779296875,411.3999938964844,411.3999938964844,412.29998779296875,393.0,402.5,402.5,418.0,433.79998779296875,433.79998779296875,401.25,410.5,419.75,419.75,413.29998779296875,417.75,417.75,406.8999938964844,386.0,382.6499938964844,382.6499938964844,361.1499938964844,380.0,380.0,361.1499938964844,370.6499938964844,371.29998779296875,370.6499938964844,407.8500061035156,401.0,401.0,398.3500061035156,400.5,414.54998779296875,414.54998779296875,391.1499938964844,408.6000061035156,408.6000061035156,386.54998779296875,382.6000061035156,402.8500061035156,402.8500061035156,400.29998779296875,399.6000061035156,399.6000061035156,386.25,382.0,377.04998779296875,377.04998779296875,368.75,371.0,371.0,373.0,381.25,377.20001220703125,377.20001220703125,382.6000061035156,377.8500061035156,377.8500061035156,375.6499938964844,366.1499938964844,357.1000061035156,357.1000061035156,392.1000061035156,382.5,382.5,395.0,389.6000061035156,395.1000061035156,395.1000061035156,379.1000061035156,385.70001220703125,385.70001220703125,370.3500061035156,359.04998779296875,352.8999938964844,352.8999938964844,343.04998779296875,353.1499938964844,353.1499938964844,344.25,341.5,340.0,340.0,376.0,352.3500061035156,352.3500061035156,379.79998779296875,367.79998779296875,362.04998779296875,362.04998779296875,380.45001220703125,367.5,367.5,367.5,383.3999938964844,387.0,387.0,397.6000061035156,393.04998779296875,393.04998779296875,397.0,410.29998779296875,416.20001220703125,416.20001220703125,417.20001220703125,417.3500061035156,417.3500061035156,417.3500061035156,417.20001220703125,420.5,420.5,408.5,406.79998779296875,406.79998779296875,428.8500061035156,426.54998779296875,415.0,415.0,421.3500061035156,420.8999938964844,420.8999938964844,427.04998779296875,435.29998779296875,450.1000061035156,450.1000061035156,412.0,432.6000061035156,432.6000061035156,432.6000061035156,408.54998779296875,412.0,412.0
0.0,465.1000061035156,465.1000061035156,477.1499938964844,452.5,476.3500061035156,476.3500061035156,467.79998779296875,479.25,479.25,449.75,442.0,443.8500061035156,443.8500061035156,445.1000061035156,435.75,435.75,444.1499938964844,444.1499938964844,424.8500061035156,399.75,369.79998779296875,399.75,399.75,403.0,406.45001220703125,415.1499938964844,415.1499938964844,415.3999938964844,413.1499938964844,413.1499938964844,413.95001220703125,415.70001220703125,407.6499938964844,407.6499938964844,440.8999938964844,436.3999938964844,436.3999938964844,416.5,422.29998779296875,421.54998779296875,421.54998779296875,417.5,424.3999938964844,424.3999938964844,416.8999938964844,411.1499938964844,386.0,386.0,375.5,382.6000061035156,382.6000061035156,375.5,376.95001220703125,376.54998779296875,376.95001220703125,418.20001220703125,405.1499938964844,405.1499938964844,409.0,402.3999938964844,418.6499938964844,418.6499938964844,413.20001220703125,418.6499938964844,418.6499938964844,390.3999938964844,383.95001220703125,404.29998779296875,404.29998779296875,402.8999938964844,406.6000061035156,406.6000061035156,406.3999938964844,388.20001220703125,385.8500061035156,385.8500061035156,370.1000061035156,377.25,377.25,376.1499938964844,383.20001220703125,381.0,381.0,385.54998779296875,384.29998779296875,384.29998779296875,379.95001220703125,378.04998779296875,364.1499938964844,364.1499938964844,395.0,386.04998779296875,386.04998779296875,395.8999938964844,399.1000061035156,395.8500061035156,395.8500061035156,390.95001220703125,395.45001220703125,395.45001220703125,381.3999938964844,367.95001220703125,356.79998779296875,356.79998779296875,354.04998779296875,359.45001220703125,359.45001220703125,347.20001220703125,343.54998779296875,352.6499938964844,352.6499938964844,381.54998779296875,354.3999938964844,354.3999938964844,383.04998779296875,380.8500061035156,368.3999938964844,368.3999938964844,381.8999938964844,370.04998779296875,370.04998779296875,370.04998779296875,385.04998779296875,388.29998779296875,388.29998779296875,401.75,398.5,398.5,399.25,413.29998779296875,424.6000061035156,424.6000061035156,422.54998779296875,418.8999938964844,418.8999938964844,418.8999938964844,422.54998779296875,430.8999938964844,430.8999938964844,414.1499938964844,417.29998779296875,417.29998779296875,430.3999938964844,445.70001220703125,425.29998779296875,425.29998779296875,433.79998779296875,425.1000061035156,425.1000061035156,441.20001220703125,439.75,452.1000061035156,452.1000061035156,432.6000061035156,446.5,446.5,446.5,418.79998779296875,412.8999938964844,412.8999938964844
0.0,473.0,473.0,472.5,456.5,472.5,466.0,466.0,445.0,445.0,452.0,445.0,443.8500061035156,447.1000061035156,447.1000061035156,422.0,422.0,450.0,394.0,383.45001220703125,387.0,383.45001220703125,410.95001220703125,410.95001220703125,387.0,410.95001220703125,405.5,412.1499938964844,412.1499938964844,418.8999938964844,418.8999938964844,416.04998779296875,418.8999938964844,409.70001220703125,435.95001220703125,435.95001220703125,409.70001220703125,409.70001220703125,418.0,409.70001220703125,424.0,418.70001220703125,418.70001220703125,414.0,414.0,413.6000061035156,414.0,389.70001220703125,380.0,380.0,370.0,370.0,377.0,377.0,402.0,414.0,414.0,402.5,402.5,411.45001220703125,402.5,420.0,411.0,411.0,387.0,387.0,391.5,387.0,400.0,406.8999938964844,406.8999938964844,388.0,388.0,404.0,388.0,388.04998779296875,371.0,371.0,383.70001220703125,383.70001220703125,374.1499938964844,383.70001220703125,385.0,386.0,386.0,380.0,380.0,383.0,380.0,370.79998779296875,395.0,395.0,399.0,399.0,398.70001220703125,399.0,390.5,387.8999938964844,387.8999938964844,373.45001220703125,373.45001220703125,384.95001220703125,373.45001220703125,359.6000061035156,355.0,355.0,347.0,347.0,346.6000061035156,347.0,352.70001220703125,375.0,375.0,383.0,383.0,382.25,383.0,368.0,382.0,382.0,386.6000061035156,386.6000061035156,386.6000061035156,383.6000061035156,386.6000061035156,405.5,405.5,412.0,412.0,402.95001220703125,412.0,424.79998779296875,424.95001220703125,434.0,423.70001220703125,423.70001220703125,423.70001220703125,421.0,434.0,410.0,410.0,448.29998779296875,448.29998779296875,426.5,448.29998779296875,428.29998779296875,435.8999938964844,435.8999938964844,439.75,439.75,444.5,439.75,464.79998779296875,436.1000061035156,436.1000061035156,413.79998779296875,413.79998779296875,413.79998779296875,417.0,413.79998779296875,412.0
0.0,486.6000061035156,486.6000061035156,474.29998779296875,471.8999938964844,474.29998779296875,481.6000061035156,481.6000061035156,459.20001220703125,459.20001220703125,470.8500061035156,459.20001220703125,445.0,452.79998779296875,452.79998779296875,452.25,452.25,462.70001220703125,426.3999938964844,405.95001220703125,395.45001220703125,405.95001220703125,411.95001220703125,411.95001220703125,395.45001220703125,411.95001220703125,410.79998779296875,420.75,420.75,420.54998779296875,420.54998779296875,421.6000061035156,420.54998779296875,417.6000061035156,444.79998779296875,444.79998779296875,418.95001220703125,418.95001220703125,442.1000061035156,418.95001220703125,429.3999938964844,431.5,431.5,418.5,418.5,425.75,418.5,413.70001220703125,396.75,396.75,378.45001220703125,378.45001220703125,383.3500061035156,383.3500061035156,402.6499938964844,417.3999938964844,417.3999938964844,413.6000061035156,413.6000061035156,420.6000061035156,413.6000061035156,421.6499938964844,421.3999938964844,421.3999938964844,394.6000061035156,394.6000061035156,414.5,394.6000061035156,403.70001220703125,408.75,408.75,408.45001220703125,408.45001220703125,411.1000061035156,408.45001220703125,390.45001220703125,381.70001220703125,381.70001220703125,383.75,383.75,379.3999938964844,383.75,385.70001220703125,387.54998779296875,387.54998779296875,383.79998779296875,383.79998779296875,389.79998779296875,383.79998779296875,382.1499938964844,398.3500061035156,398.3500061035156,405.6000061035156,405.6000061035156,401.95001220703125,405.6000061035156,401.0,398.3999938964844,398.3999938964844,383.0,383.0,392.25,383.0,370.70001220703125,366.95001220703125,366.95001220703125,351.75,351.75,357.0,351.75,358.8999938964844,376.25,376.25,391.20001220703125,391.20001220703125,384.70001220703125,391.20001220703125,385.3500061035156,385.70001220703125,385.70001220703125,393.54998779296875,393.54998779296875,393.54998779296875,390.45001220703125,393.54998779296875,407.3500061035156,407.3500061035156,412.6000061035156,412.6000061035156,404.8999938964844,412.6000061035156,431.0,425.1499938964844,438.54998779296875,429.20001220703125,429.20001220703125,429.20001220703125,434.1000061035156,438.54998779296875,423.5,423.5,448.6499938964844,448.6499938964844,426.70001220703125,448.6499938964844,448.8999938964844,436.5,436.5,446.0,446.0,446.20001220703125,446.0,472.6499938964844,453.79998779296875,453.79998779296875,422.75,422.75,422.75,442.54998779296875,422.75,425.0
0.0,470.0,470.0,445.79998779296875,454.1000061035156,445.79998779296875,465.0,465.0,437.0,437.0,439.8999938964844,437.0,426.20001220703125,426.20001220703125,426.20001220703125,420.75,420.75,443.0,392.1000061035156,375.25,367.75,375.25,400.6499938964844,400.6499938964844,367.75,400.6499938964844,395.70001220703125,411.3999938964844,411.3999938964844,412.29998779296875,412.29998779296875,409.29998779296875,412.29998779296875,393.0,433.79998779296875,433.79998779296875,401.25,401.25,418.0,401.25,410.5,417.75,417.75,406.8999938964844,406.8999938964844,413.29998779296875,406.8999938964844,386.0,380.0,380.0,361.1499938964844,361.1499938964844,371.29998779296875,371.29998779296875,370.6499938964844,401.0,401.0,398.3500061035156,398.3500061035156,407.8500061035156,398.3500061035156,400.5,408.6000061035156,408.6000061035156,386.54998779296875,386.54998779296875,391.1499938964844,386.54998779296875,382.6000061035156,399.6000061035156,399.6000061035156,386.25,386.25,400.29998779296875,386.25,382.0,371.0,371.0,373.0,373.0,368.75,373.0,381.25,377.8500061035156,377.8500061035156,375.6499938964844,375.6499938964844,382.6000061035156,375.6499938964844,366.1499938964844,382.5,382.5,395.0,395.0,392.1000061035156,395.0,389.6000061035156,385.70001220703125,385.70001220703125,370.3500061035156,370.3500061035156,379.1000061035156,370.3500061035156,359.04998779296875,353.1499938964844,353.1499938964844,344.25,344.25,343.04998779296875,344.25,341.5,352.3500061035156,352.3500061035156,379.79998779296875,379.79998779296875,376.0,379.79998779296875,367.79998779296875,367.5,367.5,383.3999938964844,383.3999938964844,383.3999938964844,380.45001220703125,383.3999938964844,393.04998779296875,393.04998779296875,397.0,397.0,397.6000061035156,397.0,410.29998779296875,418.45001220703125,417.3500061035156,417.20001220703125,417.20001220703125,417.20001220703125,420.5,417.3500061035156,406.79998779296875,406.79998779296875,428.8500061035156,428.8500061035156,408.5,428.8500061035156,426.54998779296875,420.8999938964844,420.8999938964844,427.04998779296875,427.04998779296875,421.3500061035156,427.04998779296875,435.29998779296875,432.6000061035156,432.6000061035156,408.54998779296875,408.54998779296875,408.54998779296875,412.0,408.54998779296875,411.75
0.0,477.1499938964844,477.1499938964844,452.5,465.1000061035156,452.5,479.25,479.25,449.75,449.75,467.79998779296875,449.75,442.0,435.75,435.75,444.1499938964844,444.1499938964844,445.1000061035156,424.8500061035156,399.75,369.79998779296875,399.75,403.0,403.0,369.79998779296875,403.0,406.45001220703125,413.1499938964844,413.1499938964844,413.95001220703125,413.95001220703125,415.3999938964844,413.95001220703125,415.70001220703125,436.3999938964844,436.3999938964844,416.5,416.5,440.8999938964844,416.5,422.29998779296875,424.3999938964844,424.3999938964844,416.8999938964844,416.8999938964844,417.5,416.8999938964844,411.1499938964844,382.6000061035156,382.6000061035156,375.5,375.5,376.54998779296875,376.54998779296875,376.95001220703125,405.1499938964844,405.1499938964844,409.0,409.0,418.20001220703125,409.0,402.3999938964844,418.6499938964844,418.6499938964844,390.3999938964844,390.3999938964844,413.20001220703125,390.3999938964844,383.95001220703125,406.6000061035156,406.6000061035156,406.3999938964844,406.3999938964844,402.8999938964844,406.3999938964844,388.20001220703125,377.25,377.25,376.1499938964844,376.1499938964844,370.1000061035156,376.1499938964844,383.20001220703125,384.29998779296875,384.29998779296875,379.95001220703125,379.95001220703125,385.54998779296875,379.95001220703125,378.04998779296875,386.04998779296875,386.04998779296875,395.8999938964844,395.8999938964844,395.0,395.8999938964844,399.1000061035156,395.45001220703125,395.45001220703125,381.3999938964844,381.3999938964844,390.95001220703125,381.3999938964844,367.95001220703125,359.45001220703125,359.45001220703125,347.20001220703125,347.20001220703125,354.04998779296875,347.20001220703125,343.54998779296875,354.3999938964844,354.3999938964844,383.04998779296875,383.04998779296875,381.54998779296875,383.04998779296875,380.8500061035156,370.04998779296875,370.04998779296875,385.04998779296875,385.04998779296875,385.04998779296875,381.8999938964844,385.04998779296875,398.5,398.5,399.25,399.25,401.75,399.25,413.29998779296875,423.20001220703125,418.8999938964844,422.54998779296875,422.54998779296875,422.54998779296875,430.8999938964844,418.8999938964844,417.29998779296875,417.29998779296875,430.3999938964844,430.3999938964844,414.1499938964844,430.3999938964844,445.70001220703125,425.1000061035156,425.1000061035156,441.20001220703125,441.20001220703125,433.79998779296875,441.20001220703125,439.75,446.5,446.5,418.79998779296875,418.79998779296875,418.79998779296875,432.6000061035156,418.79998779296875,415.8500061035156
0.0,472.5,472.5,456.5,484.5,484.5,452.0,445.0,452.0,452.0,443.8500061035156,435.75,435.75,450.0,422.0,450.0,450.0,422.0,394.0,387.0,383.45001220703125,410.95001220703125,387.0,387.0,405.5,410.04998779296875,410.04998779296875,416.04998779296875,418.8999938964844,416.04998779296875,416.04998779296875,409.70001220703125,422.3500061035156,422.3500061035156,418.0,409.70001220703125,418.0,418.0,424.0,426.0,426.0,413.6000061035156,414.0,413.6000061035156,413.6000061035156,389.70001220703125,388.8500061035156,388.8500061035156,370.0,370.0,377.0,377.0,402.0,402.0,414.0,411.45001220703125,402.5,411.45001220703125,411.45001220703125,420.0,420.0,420.0,391.5,387.0,391.5,391.5,400.0,410.3999938964844,410.3999938964844,404.0,388.0,404.0,404.0,388.04998779296875,379.25,379.25,374.1499938964844,383.70001220703125,374.1499938964844,374.1499938964844,385.0,382.0,382.0,383.0,380.0,383.0,383.0,370.79998779296875,380.0,380.0,398.70001220703125,399.0,398.70001220703125,398.70001220703125,390.5,409.0,409.0,384.95001220703125,373.45001220703125,384.95001220703125,384.95001220703125,359.6000061035156,358.5,358.5,346.6000061035156,347.0,346.6000061035156,346.6000061035156,352.70001220703125,354.3999938964844,354.3999938964844,382.25,383.0,382.25,382.25,368.0,371.0,371.0,383.6000061035156,386.6000061035156,383.6000061035156,383.6000061035156,383.6000061035156,401.6000061035156,401.6000061035156,402.95001220703125,412.0,402.95001220703125,402.95001220703125,424.79998779296875,426.0,426.0,423.70001220703125,423.70001220703125,421.0,421.0,421.0,434.0,421.0,426.5,448.29998779296875,426.5,426.5,428.29998779296875,427.1499938964844,427.1499938964844,444.5,439.75,444.5,444.5,464.79998779296875,451.6000061035156,451.6000061035156,417.0,413.79998779296875,417.0,417.0,417.0,420.04998779296875,420.04998779296875,414.1000061035156
0.0,474.29998779296875,474.29998779296875,471.8999938964844,485.70001220703125,485.70001220703125,470.8500061035156,459.20001220703125,470.8500061035156,470.8500061035156,445.0,446.95001220703125,446.95001220703125,462.70001220703125,452.25,462.70001220703125,462.70001220703125,452.25,426.3999938964844,395.45001220703125,405.95001220703125,411.95001220703125,395.45001220703125,395.45001220703125,410.79998779296875,423.6499938964844,423.6499938964844,421.6000061035156,420.54998779296875,421.6000061035156,421.6000061035156,417.6000061035156,429.0,429.0,442.1000061035156,418.95001220703125,442.1000061035156,442.1000061035156,429.3999938964844,434.29998779296875,434.29998779296875,425.75,418.5,425.75,425.75,413.70001220703125,390.54998779296875,390.54998779296875,378.45001220703125,378.45001220703125,383.3500061035156,383.3500061035156,402.6499938964844,402.6499938964844,417.3999938964844,420.6000061035156,413.6000061035156,420.6000061035156,420.6000061035156,421.6499938964844,423.6000061035156,423.6000061035156,414.5,394.6000061035156,414.5,414.5,403.70001220703125,410.6000061035156,410.6000061035156,411.1000061035156,408.45001220703125,411.1000061035156,411.1000061035156,390.45001220703125,387.3999938964844,387.3999938964844,379.3999938964844,383.75,379.3999938964844,379.3999938964844,385.70001220703125,383.3999938964844,383.3999938964844,389.79998779296875,383.79998779296875,389.79998779296875,389.79998779296875,382.1499938964844,380.45001220703125,380.45001220703125,401.95001220703125,405.6000061035156,401.95001220703125,401.95001220703125,401.0,409.0,409.0,392.25,383.0,392.25,392.25,370.70001220703125,365.3999938964844,365.3999938964844,357.0,351.75,357.0,357.0,358.8999938964844,358.0,358.0,384.70001220703125,391.20001220703125,384.70001220703125,384.70001220703125,385.3500061035156,373.0,373.0,390.45001220703125,393.54998779296875,390.45001220703125,390.45001220703125,390.45001220703125,401.6000061035156,401.6000061035156,404.8999938964844,412.6000061035156,404.8999938964844,404.8999938964844,431.0,428.0,428.0,429.20001220703125,429.20001220703125,434.1000061035156,434.1000061035156,434.1000061035156,438.54998779296875,434.1000061035156,426.70001220703125,448.6499938964844,426.70001220703125,426.70001220703125,448.8999938964844,432.54998779296875,432.54998779296875,446.20001220703125,446.0,446.20001220703125,446.20001220703125,472.6499938964844,461.0,461.0,442.54998779296875,422.75,442.54998779296875,442.54998779296875,442.54998779296875,421.5,421.5,419.79998779296875
0.0,445.79998779296875,445.79998779296875,454.1000061035156,470.54998779296875,470.54998779296875,439.8999938964844,437.0,439.8999938964844,439.8999938964844,426.20001220703125,429.1499938964844,429.1499938964844,443.0,420.75,443.0,443.0,420.75,392.1000061035156,367.75,375.25,400.6499938964844,367.75,367.75,395.70001220703125,409.0,409.0,409.29998779296875,412.29998779296875,409.29998779296875,409.29998779296875,393.0,402.5,402.5,418.0,401.25,418.0,418.0,410.5,419.75,419.75,413.29998779296875,406.8999938964844,413.29998779296875,413.29998779296875,386.0,382.6499938964844,382.6499938964844,361.1499938964844,361.1499938964844,371.29998779296875,371.29998779296875,370.6499938964844,370.6499938964844,401.0,407.8500061035156,398.3500061035156,407.8500061035156,407.8500061035156,400.5,414.54998779296875,414.54998779296875,391.1499938964844,386.54998779296875,391.1499938964844,391.1499938964844,382.6000061035156,402.8500061035156,402.8500061035156,400.29998779296875,386.25,400.29998779296875,400.29998779296875,382.0,377.04998779296875,377.04998779296875,368.75,373.0,368.75,368.75,381.25,377.20001220703125,377.20001220703125,382.6000061035156,375.6499938964844,382.6000061035156,382.6000061035156,366.1499938964844,357.1000061035156,357.1000061035156,392.1000061035156,395.0,392.1000061035156,392.1000061035156,389.6000061035156,395.1000061035156,395.1000061035156,379.1000061035156,370.3500061035156,379.1000061035156,379.1000061035156,359.04998779296875,352.8999938964844,352.8999938964844,343.04998779296875,344.25,343.04998779296875,343.04998779296875,341.5,340.0,340.0,376.0,379.79998779296875,376.0,376.0,367.79998779296875,362.04998779296875,362.04998779296875,380.45001220703125,383.3999938964844,380.45001220703125,380.45001220703125,380.45001220703125,387.0,387.0,397.6000061035156,397.0,397.6000061035156,397.6000061035156,410.29998779296875,416.20001220703125,416.20001220703125,417.20001220703125,417.20001220703125,420.5,420.5,420.5,417.3500061035156,420.5,408.5,428.8500061035156,408.5,408.5,426.54998779296875,415.0,415.0,421.3500061035156,427.04998779296875,421.3500061035156,421.3500061035156,435.29998779296875,450.1000061035156,450.1000061035156,412.0,408.54998779296875,412.0,412.0,412.0,412.0,412.0,406.20001220703125
0.0,452.5,452.5,465.1000061035156,476.3500061035156,476.3500061035156,467.79998779296875,449.75,467.79998779296875,467.79998779296875,442.0,443.8500061035156,443.8500061035156,445.1000061035156,444.1499938964844,445.1000061035156,445.1000061035156,444.1499938964844,424.8500061035156,369.79998779296875,399.75,403.0,369.79998779296875,369.79998779296875,406.45001220703125,415.1499938964844,415.1499938964844,415.3999938964844,413.95001220703125,415.3999938964844,415.3999938964844,415.70001220703125,407.6499938964844,407.6499938964844,440.8999938964844,416.5,440.8999938964844,440.8999938964844,422.29998779296875,421.54998779296875,421.54998779296875,417.5,416.8999938964844,417.5,417.5,411.1499938964844,386.0,386.0,375.5,375.5,376.54998779296875,376.54998779296875,376.95001220703125,376.95001220703125,405.1499938964844,418.20001220703125,409.0,418.20001220703125,418.20001220703125,402.3999938964844,418.6499938964844,418.6499938964844,413.20001220703125,390.3999938964844,413.20001220703125,413.20001220703125,383.95001220703125,404.29998779296875,404.29998779296875,402.8999938964844,406.3999938964844,402.8999938964844,402.8999938964844,388.20001220703125,385.8500061035156,385.8500061035156,370.1000061035156,376.1499938964844,370.1000061035156,370.1000061035156,383.20001220703125,381.0,381.0,385.54998779296875,379.95001220703125,385.54998779296875,385.54998779296875,378.04998779296875,364.1499938964844,364.1499938964844,395.0,395.8999938964844,395.0,395.0,399.1000061035156,395.8500061035156,395.8500061035156,390.95001220703125,381.3999938964844,390.95001220703125,390.95001220703125,367.95001220703125,356.79998779296875,356.79998779296875,354.04998779296875,347.20001220703125,354.04998779296875,354.04998779296875,343.54998779296875,352.6499938964844,352.6499938964844,381.54998779296875,383.04998779296875,381.54998779296875,381.54998779296875,380.8500061035156,368.3999938964844,368.3999938964844,381.8999938964844,385.04998779296875,381.8999938964844,381.8999938964844,381.8999938964844,388.29998779296875,388.29998779296875,401.75,399.25,401.75,401.75,413.29998779296875,424.6000061035156,424.6000061035156,422.54998779296875,422.54998779296875,430.8999938964844,430.8999938964844,430.8999938964844,418.8999938964844,430.8999938964844,414.1499938964844,430.3999938964844,414.1499938964844,414.1499938964844,445.70001220703125,425.29998779296875,425.29998779296875,433.79998779296875,441.20001220703125,433.79998779296875,433.79998779296875,439.75,452.1000061035156,452.1000061035156,432.6000061035156,418.79998779296875,432.6000061035156,432.6000061035156,432.6000061035156,412.8999938964844,412.8999938964844,407.6000061035156
0.0,456.5,456.5,484.5,472.5,466.0,466.0,452.0,443.8500061035156,443.8500061035156,445.0,443.8500061035156,447.1000061035156,447.1000061035156,450.0,422.0,422.0,394.0,383.45001220703125,383.45001220703125,410.95001220703125,387.0,405.5,405.5,410.95001220703125,405.5,412.1499938964844,412.1499938964844,416.04998779296875,409.70001220703125,409.70001220703125,418.8999938964844,409.70001220703125,435.95001220703125,435.95001220703125,418.0,424.0,424.0,409.70001220703125,424.0,418.70001220703125,418.70001220703125,413.6000061035156,389.70001220703125,389.70001220703125,414.0,389.70001220703125,380.0,380.0,377.0,402.0,402.0,377.0,414.0,411.45001220703125,414.0,411.45001220703125,420.0,420.0,402.5,420.0,411.0,411.0,391.5,400.0,400.0,387.0,400.0,406.8999938964844,406.8999938964844,404.0,388.04998779296875,388.04998779296875,388.0,388.04998779296875,371.0,371.0,374.1499938964844,385.0,385.0,383.70001220703125,385.0,386.0,386.0,383.0,370.79998779296875,370.79998779296875,380.0,370.79998779296875,395.0,395.0,398.70001220703125,390.5,390.5,399.0,390.5,387.8999938964844,387.8999938964844,384.95001220703125,359.6000061035156,359.6000061035156,373.45001220703125,359.6000061035156,355.0,355.0,346.6000061035156,352.70001220703125,352.70001220703125,347.0,352.70001220703125,375.0,375.0,382.25,368.0,368.0,383.0,368.0,382.0,382.0,383.6000061035156,401.6000061035156,401.6000061035156,401.6000061035156,386.6000061035156,405.5,405.5,402.95001220703125,424.79998779296875,424.79998779296875,412.0,424.79998779296875,424.95001220703125,434.0,421.0,434.0,434.0,434.0,421.0,410.0,410.0,426.5,428.29998779296875,428.29998779296875,448.29998779296875,428.29998779296875,435.8999938964844,435.8999938964844,444.5,464.79998779296875,464.79998779296875,439.75,464.79998779296875,436.1000061035156,436.1000061035156,417.0,420.04998779296875,420.04998779296875,420.04998779296875,413.79998779296875,412.0,412.0
0.0,471.8999938964844,471.8999938964844,485.70001220703125,474.29998779296875,481.6000061035156,481.6000061035156,470.8500061035156,445.0,445.0,459.20001220703125,445.0,452.79998779296875,452.79998779296875,462.70001220703125,452.25,452.25,426.3999938964844,405.95001220703125,405.95001220703125,411.95001220703125,395.45001220703125,410.79998779296875,410.79998779296875,411.95001220703125,410.79998779296875,420.75,420.75,421.6000061035156,417.6000061035156,417.6000061035156,420.54998779296875,417.6000061035156,444.79998779296875,444.79998779296875,442.1000061035156,429.3999938964844,429.3999938964844,418.95001220703125,429.3999938964844,431.5,431.5,425.75,413.70001220703125,413.70001220703125,418.5,413.70001220703125,396.75,396.75,383.3500061035156,402.6499938964844,402.6499938964844,383.3500061035156,417.3999938964844,420.6000061035156,417.3999938964844,420.6000061035156,421.6499938964844,421.6499938964844,413.6000061035156,421.6499938964844,421.3999938964844,421.3999938964844,414.5,403.70001220703125,403.70001220703125,394.6000061035156,403.70001220703125,408.75,408.75,411.1000061035156,390.45001220703125,390.45001220703125,408.45001220703125,390.45001220703125,381.70001220703125,381.70001220703125,379.3999938964844,385.70001220703125,385.70001220703125,383.75,385.70001220703125,387.54998779296875,387.54998779296875,389.79998779296875,382.1499938964844,382.1499938964844,383.79998779296875,382.1499938964844,398.3500061035156,398.3500061035156,401.95001220703125,401.0,401.0,405.6000061035156,401.0,398.3999938964844,398.3999938964844,392.25,370.70001220703125,370.70001220703125,383.0,370.70001220703125,366.95001220703125,366.95001220703125,357.0,358.8999938964844,358.8999938964844,351.75,358.8999938964844,376.25,376.25,384.70001220703125,385.3500061035156,385.3500061035156,391.20001220703125,385.3500061035156,385.70001220703125,385.70001220703125,390.45001220703125,401.6000061035156,401.6000061035156,401.6000061035156,393.54998779296875,407.3500061035156,407.3500061035156,404.8999938964844,431.0,431.0,412.6000061035156,431.0,425.1499938964844,438.54998779296875,434.1000061035156,438.54998779296875,438.54998779296875,438.54998779296875,434.1000061035156,423.5,423.5,426.70001220703125,448.8999938964844,448.8999938964844,448.6499938964844,448.8999938964844,436.5,436.5,446.20001220703125,472.6499938964844,472.6499938964844,446.0,472.6499938964844,453.79998779296875,453.79998779296875,442.54998779296875,421.5,421.5,421.5,422.75,425.0,425.0
