0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
0.0,1883.050048828125,1883.050048828125,1883.050048828125,1820.6500244140625,1806.300048828125,1806.300048828125,1753.4000244140625,1761.699951171875,1761.699951171875,1658.0,1555.0999755859375,1594.1500244140625,1594.1500244140625,1721.0999755859375,1634.0,1634.0,1786.8499755859375,1786.8499755859375,1840.0,1870.050048828125,1800.0,1870.050048828125,1870.050048828125,2030.449951171875,1996.0,2025.199951171875,2025.199951171875,2130.0,2091.0,2091.0,2152.10009765625,2071.550048828125,2082.75,2082.75,2195.10009765625,2201.10009765625,2201.10009765625,2180.10009765625,2155.0,1985.0,1985.0,1920.0,1937.050048828125,1937.050048828125,1938.050048828125,1864.050048828125,1835.0999755859375,1835.0999755859375,1838.0,1826.0,1826.0,1838.0,1970.8499755859375,1955.5999755859375,1970.8499755859375,2053.89990234375,2070.0,2070.0,2057.60009765625,2097.050048828125,2136.0,2136.0,2091.10009765625,2121.35009765625,2121.35009765625,2040.699951171875,2025.3499755859375,1977.0,1977.0,1940.1500244140625,1970.0,1970.0,1965.0,2002.5,1935.0,1935.0,1974.0,1981.800048828125,1981.800048828125,1970.0999755859375,1990.0,1925.050048828125,1925.050048828125,1922.0,1947.0999755859375,1947.0999755859375,1840.0,1771.0,1795.1500244140625,1795.1500244140625,1948.550048828125,1942.0,1942.0,1956.550048828125,1961.050048828125,1991.949951171875,1991.949951171875,1974.0,1982.1500244140625,1982.1500244140625,1951.25,1895.199951171875,1848.0,1848.0,1861.3499755859375,1871.0,1871.0,1853.5,1891.1500244140625,1812.25,1812.25,2060.0,1870.8499755859375,1870.8499755859375,2123.0,2122.050048828125,2128.0,2128.0,2308.10009765625,2240.800048828125,2240.800048828125,2240.800048828125,2325.35009765625,2285.050048828125,2285.050048828125,2126.550048828125,2160.0,2160.0,2130.0,2143.550048828125,2145.800048828125,2145.800048828125,2134.10009765625,2161.0,2161.0,2161.0,2134.10009765625,2129.14990234375,2129.14990234375,1976.199951171875,1850.0,1850.0,2002.0,1989.300048828125,1962.1500244140625,1962.1500244140625,1993.0,2001.1500244140625,2001.1500244140625,1986.5999755859375,2004.75,2045.0,2045.0,2010.3499755859375,2015.550048828125,2015.550048828125,2015.550048828125,2010.5999755859375,1930.0,1930.0
0.0,1897.050048828125,1897.050048828125,1897.050048828125,1832.550048828125,1838.800048828125,1838.800048828125,1789.449951171875,1820.800048828125,1820.800048828125,1709.0999755859375,1598.800048828125,1617.0,1617.0,1729.949951171875,1724.199951171875,1724.199951171875,1805.050048828125,1805.050048828125,1874.9000244140625,1918.25,1830.550048828125,1918.25,1918.25,2039.4000244140625,2066.050048828125,2086.550048828125,2086.550048828125,2156.64990234375,2116.60009765625,2116.60009765625,2170.949951171875,2190.60009765625,2092.300048828125,2092.300048828125,2236.75,2264.949951171875,2264.949951171875,2253.800048828125,2182.60009765625,2170.10009765625,2170.10009765625,1941.5,1974.3499755859375,1974.3499755859375,1947.550048828125,1950.9000244140625,1856.8499755859375,1856.8499755859375,1862.5999755859375,1856.6500244140625,1856.6500244140625,1862.5999755859375,1992.199951171875,1966.699951171875,1992.199951171875,2091.75,2084.35009765625,2084.35009765625,2079.5,2112.25,2165.25,2165.25,2144.89990234375,2165.449951171875,2165.449951171875,2089.0,2035.550048828125,2055.10009765625,2055.10009765625,1960.1500244140625,2005.449951171875,2005.449951171875,1977.75,2041.699951171875,2014.0,2014.0,1979.550048828125,2017.550048828125,2017.550048828125,2008.1500244140625,2000.949951171875,2002.75,2002.75,1969.6500244140625,1967.5999755859375,1967.5999755859375,1915.550048828125,1838.449951171875,1818.4000244140625,1818.4000244140625,1965.5999755859375,1955.4000244140625,1955.4000244140625,1962.800048828125,1977.5,2010.300048828125,2010.300048828125,2019.5,1997.5999755859375,1997.5999755859375,1986.800048828125,1945.25,1859.050048828125,1859.050048828125,1912.050048828125,1875.6500244140625,1875.6500244140625,1902.800048828125,1905.050048828125,1894.5,1894.5,2071.60009765625,1888.0999755859375,1888.0999755859375,2141.75,2179.449951171875,2162.800048828125,2162.800048828125,2332.0,2251.14990234375,2251.14990234375,2251.14990234375,2364.39990234375,2346.64990234375,2346.64990234375,2147.449951171875,2306.25,2306.25,2136.85009765625,2155.199951171875,2161.949951171875,2161.949951171875,2164.449951171875,2178.75,2178.75,2178.75,2164.449951171875,2179.300048828125,2179.300048828125,1997.949951171875,2175.199951171875,2175.199951171875,2010.25,2021.199951171875,1996.050048828125,1996.050048828125,2043.5,2018.699951171875,2018.699951171875,2011.949951171875,2016.550048828125,2052.85009765625,2052.85009765625,2017.550048828125,2073.199951171875,2073.199951171875,2073.199951171875,2040.300048828125,2048.199951171875,2048.199951171875
0.0,1872.0,1872.0,1872.0,1866.0,1872.0,1780.0,1780.0,1658.0,1658.0,1800.0,1658.0,1600.0,1720.0,1720.0,1836.0,1836.0,1801.0,1870.0,1900.0,1975.0,1900.0,2085.0,2085.0,1975.0,2085.0,1996.0,2149.0,2149.0,2195.0,2195.0,2197.949951171875,2195.0,2125.0,2208.199951171875,2208.199951171875,2190.0,2190.0,2250.5,2190.0,2165.0,1950.6500244140625,1950.6500244140625,1960.0,1960.0,1959.4000244140625,1960.0,1867.0999755859375,1869.0,1869.0,1925.0,1925.0,1985.0999755859375,1985.0999755859375,2089.0,2087.60009765625,2087.60009765625,2122.25,2122.25,2085.0,2122.25,2168.0,2121.35009765625,2121.35009765625,2057.60009765625,2057.60009765625,2096.0,2057.60009765625,2040.0,1979.4000244140625,1979.4000244140625,2015.0,2015.0,1955.0,2015.0,2014.0,1990.0,1990.0,1990.0,1990.0,2007.0,1990.0,2009.800048828125,1989.0,1989.0,1840.0,1840.0,1922.0,1840.0,1837.0,1957.0,1957.0,1971.0,1971.0,1985.9000244140625,1971.0,1990.0,1992.0,1992.0,1972.0,1972.0,1997.300048828125,1972.0,1899.050048828125,1913.0,1913.0,1907.9000244140625,1907.9000244140625,1861.3499755859375,1907.9000244140625,1901.0,1991.199951171875,1991.199951171875,2190.89990234375,2190.89990234375,2134.10009765625,2190.89990234375,2163.0,2343.64990234375,2343.64990234375,2349.949951171875,2349.949951171875,2349.949951171875,2363.0,2349.949951171875,2164.0,2164.0,2159.0,2159.0,2145.0,2159.0,2169.0,2170.0,2165.10009765625,2176.0,2176.0,2176.0,2168.0,2165.10009765625,2000.0,2000.0,2030.0,2030.0,2020.800048828125,2030.0,2006.5999755859375,2044.5,2044.5,2022.0,2022.0,2032.050048828125,2022.0,2080.0,2020.0,2020.0,2065.199951171875,2065.199951171875,2065.199951171875,2140.0,2065.199951171875,1967.0
0.0,1883.4000244140625,1883.4000244140625,1883.4000244140625,1923.75,1883.4000244140625,1839.0,1839.0,1754.8499755859375,1754.8499755859375,1824.5999755859375,1754.8499755859375,1614.949951171875,1742.300048828125,1742.300048828125,1865.0,1865.0,1803.8499755859375,1894.0,1977.300048828125,1988.0,1977.300048828125,2095.0,2095.0,1988.0,2095.0,2078.800048828125,2168.0,2168.0,2223.39990234375,2223.39990234375,2244.0,2223.39990234375,2198.949951171875,2282.0,2282.0,2263.0,2263.0,2282.10009765625,2263.0,2235.0,2005.0,2005.0,1979.949951171875,1979.949951171875,1959.4000244140625,1979.949951171875,1962.0,1901.25,1901.25,1935.0,1935.0,2024.0,2024.0,2089.0,2127.699951171875,2127.699951171875,2123.0,2123.0,2107.199951171875,2123.0,2183.0,2169.0,2169.0,2100.0,2100.0,2160.89990234375,2100.0,2115.0,2018.75,2018.75,2027.949951171875,2027.949951171875,1990.9000244140625,2027.949951171875,2060.0,2025.0,2025.0,2017.9000244140625,2017.9000244140625,2007.0,2017.9000244140625,2066.0,1990.0,1990.0,1929.800048828125,1929.800048828125,1980.0,1929.800048828125,1858.1500244140625,1993.949951171875,1993.949951171875,2018.949951171875,2018.949951171875,1994.3499755859375,2018.949951171875,2025.0,2026.5,2026.5,1997.449951171875,1997.449951171875,2028.949951171875,1997.449951171875,1964.0,1979.0,1979.0,1960.949951171875,1960.949951171875,1935.0,1960.949951171875,1968.0,1999.9000244140625,1999.9000244140625,2203.0,2203.0,2140.0,2203.0,2193.39990234375,2357.949951171875,2357.949951171875,2380.0,2380.0,2380.0,2369.89990234375,2380.0,2324.949951171875,2324.949951171875,2199.89990234375,2199.89990234375,2198.0,2199.89990234375,2202.5,2192.0,2226.39990234375,2197.10009765625,2197.10009765625,2197.10009765625,2205.0,2226.39990234375,2189.699951171875,2189.699951171875,2079.0,2079.0,2058.0,2079.0,2030.0,2065.0,2065.0,2073.89990234375,2073.89990234375,2057.550048828125,2073.89990234375,2084.85009765625,2087.0,2087.0,2084.60009765625,2084.60009765625,2084.60009765625,2140.0,2084.60009765625,1988.5
0.0,1820.6500244140625,1820.6500244140625,1820.6500244140625,1866.0,1820.6500244140625,1761.699951171875,1761.699951171875,1658.0,1658.0,1753.4000244140625,1658.0,1555.0999755859375,1634.0,1634.0,1786.8499755859375,1786.8499755859375,1721.0999755859375,1840.0,1870.050048828125,1800.0,1870.050048828125,2030.449951171875,2030.449951171875,1800.0,2030.449951171875,1996.0,2091.0,2091.0,2152.10009765625,2152.10009765625,2130.0,2152.10009765625,2071.550048828125,2201.10009765625,2201.10009765625,2180.10009765625,2180.10009765625,2195.10009765625,2180.10009765625,2155.0,1937.050048828125,1937.050048828125,1938.050048828125,1938.050048828125,1920.0,1938.050048828125,1864.050048828125,1826.0,1826.0,1838.0,1838.0,1955.5999755859375,1955.5999755859375,1970.8499755859375,2070.0,2070.0,2057.60009765625,2057.60009765625,2053.89990234375,2057.60009765625,2097.050048828125,2121.35009765625,2121.35009765625,2040.699951171875,2040.699951171875,2091.10009765625,2040.699951171875,2025.3499755859375,1970.0,1970.0,1965.0,1965.0,1940.1500244140625,1965.0,2002.5,1981.800048828125,1981.800048828125,1970.0999755859375,1970.0999755859375,1974.0,1970.0999755859375,1990.0,1947.0999755859375,1947.0999755859375,1840.0,1840.0,1922.0,1840.0,1771.0,1942.0,1942.0,1956.550048828125,1956.550048828125,1948.550048828125,1956.550048828125,1961.050048828125,1982.1500244140625,1982.1500244140625,1951.25,1951.25,1974.0,1951.25,1895.199951171875,1871.0,1871.0,1853.5,1853.5,1861.3499755859375,1853.5,1891.1500244140625,1870.8499755859375,1870.8499755859375,2123.0,2123.0,2060.0,2123.0,2122.050048828125,2240.800048828125,2240.800048828125,2325.35009765625,2325.35009765625,2325.35009765625,2308.10009765625,2325.35009765625,2160.0,2160.0,2130.0,2130.0,2126.550048828125,2130.0,2143.550048828125,2164.0,2161.0,2134.10009765625,2134.10009765625,2134.10009765625,2129.14990234375,2161.0,1850.0,1850.0,2002.0,2002.0,1976.199951171875,2002.0,1989.300048828125,2001.1500244140625,2001.1500244140625,1986.5999755859375,1986.5999755859375,1993.0,1986.5999755859375,2004.75,2015.550048828125,2015.550048828125,2010.5999755859375,2010.5999755859375,2010.5999755859375,2010.3499755859375,2010.5999755859375,1917.8499755859375
0.0,1832.550048828125,1832.550048828125,1832.550048828125,1899.800048828125,1832.550048828125,1820.800048828125,1820.800048828125,1709.0999755859375,1709.0999755859375,1789.449951171875,1709.0999755859375,1598.800048828125,1724.199951171875,1724.199951171875,1805.050048828125,1805.050048828125,1729.949951171875,1874.9000244140625,1918.25,1830.550048828125,1918.25,2039.4000244140625,2039.4000244140625,1830.550048828125,2039.4000244140625,2066.050048828125,2116.60009765625,2116.60009765625,2170.949951171875,2170.949951171875,2156.64990234375,2170.949951171875,2190.60009765625,2264.949951171875,2264.949951171875,2253.800048828125,2253.800048828125,2236.75,2253.800048828125,2182.60009765625,1974.3499755859375,1974.3499755859375,1947.550048828125,1947.550048828125,1941.5,1947.550048828125,1950.9000244140625,1856.6500244140625,1856.6500244140625,1862.5999755859375,1862.5999755859375,1966.699951171875,1966.699951171875,1992.199951171875,2084.35009765625,2084.35009765625,2079.5,2079.5,2091.75,2079.5,2112.25,2165.449951171875,2165.449951171875,2089.0,2089.0,2144.89990234375,2089.0,2035.550048828125,2005.449951171875,2005.449951171875,1977.75,1977.75,1960.1500244140625,1977.75,2041.699951171875,2017.550048828125,2017.550048828125,2008.1500244140625,2008.1500244140625,1979.550048828125,2008.1500244140625,2000.949951171875,1967.5999755859375,1967.5999755859375,1915.550048828125,1915.550048828125,1969.6500244140625,1915.550048828125,1838.449951171875,1955.4000244140625,1955.4000244140625,1962.800048828125,1962.800048828125,1965.5999755859375,1962.800048828125,1977.5,1997.5999755859375,1997.5999755859375,1986.800048828125,1986.800048828125,2019.5,1986.800048828125,1945.25,1875.6500244140625,1875.6500244140625,1902.800048828125,1902.800048828125,1912.050048828125,1902.800048828125,1905.050048828125,1888.0999755859375,1888.0999755859375,2141.75,2141.75,2071.60009765625,2141.75,2179.449951171875,2251.14990234375,2251.14990234375,2364.39990234375,2364.39990234375,2364.39990234375,2332.0,2364.39990234375,2306.25,2306.25,2136.85009765625,2136.85009765625,2147.449951171875,2136.85009765625,2155.199951171875,2170.949951171875,2178.75,2164.449951171875,2164.449951171875,2164.449951171875,2179.300048828125,2178.75,2175.199951171875,2175.199951171875,2010.25,2010.25,1997.949951171875,2010.25,2021.199951171875,2018.699951171875,2018.699951171875,2011.949951171875,2011.949951171875,2043.5,2011.949951171875,2016.550048828125,2073.199951171875,2073.199951171875,2040.300048828125,2040.300048828125,2040.300048828125,2017.550048828125,2040.300048828125,1962.5
0.0,1866.0,1866.0,1866.0,1823.0,1823.0,1800.0,1658.0,1800.0,1800.0,1600.0,1668.0,1668.0,1801.0,1836.0,1801.0,1801.0,1836.0,1870.0,1975.0,1900.0,2085.0,1975.0,1975.0,1996.0,2085.050048828125,2085.050048828125,2197.949951171875,2195.0,2197.949951171875,2197.949951171875,2125.0,2170.0,2170.0,2250.5,2190.0,2250.5,2250.5,2165.0,2005.0,2005.0,1959.4000244140625,1960.0,1959.4000244140625,1959.4000244140625,1867.0999755859375,1865.0,1865.0,1925.0,1925.0,1985.0999755859375,1985.0999755859375,2089.0,2089.0,2087.60009765625,2085.0,2122.25,2085.0,2085.0,2168.0,2165.449951171875,2165.449951171875,2096.0,2057.60009765625,2096.0,2096.0,2040.0,1977.0,1977.0,1955.0,2015.0,1955.0,1955.0,2014.0,2001.0,2001.0,2007.0,1990.0,2007.0,2007.0,2009.800048828125,1942.0,1942.0,1922.0,1840.0,1922.0,1922.0,1837.0,1941.75,1941.75,1985.9000244140625,1971.0,1985.9000244140625,1985.9000244140625,1990.0,2018.0,2018.0,1997.300048828125,1972.0,1997.300048828125,1997.300048828125,1899.050048828125,1878.0999755859375,1878.0999755859375,1861.3499755859375,1907.9000244140625,1861.3499755859375,1861.3499755859375,1901.0,1870.0,1870.0,2134.10009765625,2190.89990234375,2134.10009765625,2134.10009765625,2163.0,2260.300048828125,2260.300048828125,2363.0,2349.949951171875,2363.0,2363.0,2363.0,2310.0,2310.0,2145.0,2159.0,2145.0,2145.0,2169.0,2175.0,2175.0,2176.0,2176.0,2168.0,2168.0,2168.0,2165.10009765625,2168.0,2020.800048828125,2030.0,2020.800048828125,2020.800048828125,2006.5999755859375,2030.0,2030.0,2032.050048828125,2022.0,2032.050048828125,2032.050048828125,2080.0,2093.0,2093.0,2140.0,2065.199951171875,2140.0,2140.0,2140.0,1948.9000244140625,1948.9000244140625,1936.3499755859375
0.0,1923.75,1923.75,1923.75,1849.800048828125,1849.800048828125,1824.5999755859375,1754.8499755859375,1824.5999755859375,1824.5999755859375,1614.949951171875,1668.0,1668.0,1803.8499755859375,1865.0,1803.8499755859375,1803.8499755859375,1865.0,1894.0,1988.0,1977.300048828125,2095.0,1988.0,1988.0,2078.800048828125,2096.14990234375,2096.14990234375,2244.0,2223.39990234375,2244.0,2244.0,2198.949951171875,2228.5,2228.5,2282.10009765625,2263.0,2282.10009765625,2282.10009765625,2235.0,2187.050048828125,2187.050048828125,1959.4000244140625,1979.949951171875,1959.4000244140625,1959.4000244140625,1962.0,1898.9000244140625,1898.9000244140625,1935.0,1935.0,2024.0,2024.0,2089.0,2089.0,2127.699951171875,2107.199951171875,2123.0,2107.199951171875,2107.199951171875,2183.0,2173.39990234375,2173.39990234375,2160.89990234375,2100.0,2160.89990234375,2160.89990234375,2115.0,2066.85009765625,2066.85009765625,1990.9000244140625,2027.949951171875,1990.9000244140625,1990.9000244140625,2060.0,2024.800048828125,2024.800048828125,2007.0,2017.9000244140625,2007.0,2007.0,2066.0,2011.949951171875,2011.949951171875,1980.0,1929.800048828125,1980.0,1980.0,1858.1500244140625,1941.75,1941.75,1994.3499755859375,2018.949951171875,1994.3499755859375,1994.3499755859375,2025.0,2020.0,2020.0,2028.949951171875,1997.449951171875,2028.949951171875,2028.949951171875,1964.0,1911.9000244140625,1911.9000244140625,1935.0,1960.949951171875,1935.0,1935.0,1968.0,1945.0,1945.0,2140.0,2203.0,2140.0,2140.0,2193.39990234375,2273.949951171875,2273.949951171875,2369.89990234375,2380.0,2369.89990234375,2369.89990234375,2369.89990234375,2355.0,2355.0,2198.0,2199.89990234375,2198.0,2198.0,2202.5,2235.0,2235.0,2197.10009765625,2197.10009765625,2205.0,2205.0,2205.0,2226.39990234375,2205.0,2058.0,2079.0,2058.0,2058.0,2030.0,2067.75,2067.75,2057.550048828125,2073.89990234375,2057.550048828125,2057.550048828125,2084.85009765625,2098.89990234375,2098.89990234375,2140.0,2084.60009765625,2140.0,2140.0,2140.0,2136.0,2136.0,1988.5999755859375
0.0,1866.0,1866.0,1866.0,1806.300048828125,1806.300048828125,1753.4000244140625,1658.0,1753.4000244140625,1753.4000244140625,1555.0999755859375,1594.1500244140625,1594.1500244140625,1721.0999755859375,1786.8499755859375,1721.0999755859375,1721.0999755859375,1786.8499755859375,1840.0,1800.0,1870.050048828125,2030.449951171875,1800.0,1800.0,1996.0,2025.199951171875,2025.199951171875,2130.0,2152.10009765625,2130.0,2130.0,2071.550048828125,2082.75,2082.75,2195.10009765625,2180.10009765625,2195.10009765625,2195.10009765625,2155.0,1985.0,1985.0,1920.0,1938.050048828125,1920.0,1920.0,1864.050048828125,1835.0999755859375,1835.0999755859375,1838.0,1838.0,1955.5999755859375,1955.5999755859375,1970.8499755859375,1970.8499755859375,2070.0,2053.89990234375,2057.60009765625,2053.89990234375,2053.89990234375,2097.050048828125,2136.0,2136.0,2091.10009765625,2040.699951171875,2091.10009765625,2091.10009765625,2025.3499755859375,1977.0,1977.0,1940.1500244140625,1965.0,1940.1500244140625,1940.1500244140625,2002.5,1935.0,1935.0,1974.0,1970.0999755859375,1974.0,1974.0,1990.0,1925.050048828125,1925.050048828125,1922.0,1840.0,1922.0,1922.0,1771.0,1795.1500244140625,1795.1500244140625,1948.550048828125,1956.550048828125,1948.550048828125,1948.550048828125,1961.050048828125,1991.949951171875,1991.949951171875,1974.0,1951.25,1974.0,1974.0,1895.199951171875,1848.0,1848.0,1861.3499755859375,1853.5,1861.3499755859375,1861.3499755859375,1891.1500244140625,1812.25,1812.25,2060.0,2123.0,2060.0,2060.0,2122.050048828125,2128.0,2128.0,2308.10009765625,2325.35009765625,2308.10009765625,2308.10009765625,2308.10009765625,2285.050048828125,2285.050048828125,2126.550048828125,2130.0,2126.550048828125,2126.550048828125,2143.550048828125,2145.800048828125,2145.800048828125,2134.10009765625,2134.10009765625,2129.14990234375,2129.14990234375,2129.14990234375,2161.0,2129.14990234375,1976.199951171875,2002.0,1976.199951171875,1976.199951171875,1989.300048828125,1962.1500244140625,1962.1500244140625,1993.0,1986.5999755859375,1993.0,1993.0,2004.75,2045.0,2045.0,2010.3499755859375,2010.5999755859375,2010.3499755859375,2010.3499755859375,2010.3499755859375,1930.0,1930.0,1936.3499755859375
0.0,1899.800048828125,1899.800048828125,1899.800048828125,1838.800048828125,1838.800048828125,1789.449951171875,1709.0999755859375,1789.449951171875,1789.449951171875,1598.800048828125,1617.0,1617.0,1729.949951171875,1805.050048828125,1729.949951171875,1729.949951171875,1805.050048828125,1874.9000244140625,1830.550048828125,1918.25,2039.4000244140625,1830.550048828125,1830.550048828125,2066.050048828125,2086.550048828125,2086.550048828125,2156.64990234375,2170.949951171875,2156.64990234375,2156.64990234375,2190.60009765625,2092.300048828125,2092.300048828125,2236.75,2253.800048828125,2236.75,2236.75,2182.60009765625,2170.10009765625,2170.10009765625,1941.5,1947.550048828125,1941.5,1941.5,1950.9000244140625,1856.8499755859375,1856.8499755859375,1862.5999755859375,1862.5999755859375,1966.699951171875,1966.699951171875,1992.199951171875,1992.199951171875,2084.35009765625,2091.75,2079.5,2091.75,2091.75,2112.25,2165.25,2165.25,2144.89990234375,2089.0,2144.89990234375,2144.89990234375,2035.550048828125,2055.10009765625,2055.10009765625,1960.1500244140625,1977.75,1960.1500244140625,1960.1500244140625,2041.699951171875,2014.0,2014.0,1979.550048828125,2008.1500244140625,1979.550048828125,1979.550048828125,2000.949951171875,2002.75,2002.75,1969.6500244140625,1915.550048828125,1969.6500244140625,1969.6500244140625,1838.449951171875,1818.4000244140625,1818.4000244140625,1965.5999755859375,1962.800048828125,1965.5999755859375,1965.5999755859375,1977.5,2010.300048828125,2010.300048828125,2019.5,1986.800048828125,2019.5,2019.5,1945.25,1859.050048828125,1859.050048828125,1912.050048828125,1902.800048828125,1912.050048828125,1912.050048828125,1905.050048828125,1894.5,1894.5,2071.60009765625,2141.75,2071.60009765625,2071.60009765625,2179.449951171875,2162.800048828125,2162.800048828125,2332.0,2364.39990234375,2332.0,2332.0,2332.0,2346.64990234375,2346.64990234375,2147.449951171875,2136.85009765625,2147.449951171875,2147.449951171875,2155.199951171875,2161.949951171875,2161.949951171875,2164.449951171875,2164.449951171875,2179.300048828125,2179.300048828125,2179.300048828125,2178.75,2179.300048828125,1997.949951171875,2010.25,1997.949951171875,1997.949951171875,2021.199951171875,1996.050048828125,1996.050048828125,2043.5,2011.949951171875,2043.5,2043.5,2016.550048828125,2052.85009765625,2052.85009765625,2017.550048828125,2040.300048828125,2017.550048828125,2017.550048828125,2017.550048828125,2048.199951171875,2048.199951171875,1947.699951171875
0.0,1823.0,1823.0,1823.0,1872.0,1780.0,1780.0,1800.0,1600.0,1600.0,1658.0,1600.0,1720.0,1720.0,1801.0,1836.0,1836.0,1870.0,1900.0,1900.0,2085.0,1975.0,1996.0,1996.0,2085.0,1996.0,2149.0,2149.0,2197.949951171875,2125.0,2125.0,2195.0,2125.0,2208.199951171875,2208.199951171875,2250.5,2165.0,2165.0,2190.0,2165.0,1950.6500244140625,1950.6500244140625,1959.4000244140625,1867.0999755859375,1867.0999755859375,1960.0,1867.0999755859375,1869.0,1869.0,1985.0999755859375,2089.0,2089.0,1985.0999755859375,2087.60009765625,2085.0,2087.60009765625,2085.0,2168.0,2168.0,2122.25,2168.0,2121.35009765625,2121.35009765625,2096.0,2040.0,2040.0,2057.60009765625,2040.0,1979.4000244140625,1979.4000244140625,1955.0,2014.0,2014.0,2015.0,2014.0,1990.0,1990.0,2007.0,2009.800048828125,2009.800048828125,1990.0,2009.800048828125,1989.0,1989.0,1922.0,1837.0,1837.0,1840.0,1837.0,1957.0,1957.0,1985.9000244140625,1990.0,1990.0,1971.0,1990.0,1992.0,1992.0,1997.300048828125,1899.050048828125,1899.050048828125,1972.0,1899.050048828125,1913.0,1913.0,1861.3499755859375,1901.0,1901.0,1907.9000244140625,1901.0,1991.199951171875,1991.199951171875,2134.10009765625,2163.0,2163.0,2190.89990234375,2163.0,2343.64990234375,2343.64990234375,2363.0,2310.0,2310.0,2310.0,2349.949951171875,2164.0,2164.0,2145.0,2169.0,2169.0,2159.0,2169.0,2170.0,2165.10009765625,2168.0,2165.10009765625,2165.10009765625,2165.10009765625,2168.0,2000.0,2000.0,2020.800048828125,2006.5999755859375,2006.5999755859375,2030.0,2006.5999755859375,2044.5,2044.5,2032.050048828125,2080.0,2080.0,2022.0,2080.0,2020.0,2020.0,2140.0,1948.9000244140625,1948.9000244140625,1948.9000244140625,2065.199951171875,1967.0,1967.0
0.0,1849.800048828125,1849.800048828125,1849.800048828125,1883.4000244140625,1839.0,1839.0,1824.5999755859375,1614.949951171875,1614.949951171875,1754.8499755859375,1614.949951171875,1742.300048828125,1742.300048828125,1803.8499755859375,1865.0,1865.0,1894.0,1977.300048828125,1977.300048828125,2095.0,1988.0,2078.800048828125,2078.800048828125,2095.0,2078.800048828125,2168.0,2168.0,2244.0,2198.949951171875,2198.949951171875,2223.39990234375,2198.949951171875,2282.0,2282.0,2282.10009765625,2235.0,2235.0,2263.0,2235.0,2005.0,2005.0,1959.4000244140625,1962.0,1962.0,1979.949951171875,1962.0,1901.25,1901.25,2024.0,2089.0,2089.0,2024.0,2127.699951171875,2107.199951171875,2127.699951171875,2107.199951171875,2183.0,2183.0,2123.0,2183.0,2169.0,2169.0,2160.89990234375,2115.0,2115.0,2100.0,2115.0,2018.75,2018.75,1990.9000244140625,2060.0,2060.0,2027.949951171875,2060.0,2025.0,2025.0,2007.0,2066.0,2066.0,2017.9000244140625,2066.0,1990.0,1990.0,1980.0,1858.1500244140625,1858.1500244140625,1929.800048828125,1858.1500244140625,1993.949951171875,1993.949951171875,1994.3499755859375,2025.0,2025.0,2018.949951171875,2025.0,2026.5,2026.5,2028.949951171875,1964.0,1964.0,1997.449951171875,1964.0,1979.0,1979.0,1935.0,1968.0,1968.0,1960.949951171875,1968.0,1999.9000244140625,1999.9000244140625,2140.0,2193.39990234375,2193.39990234375,2203.0,2193.39990234375,2357.949951171875,2357.949951171875,2369.89990234375,2355.0,2355.0,2355.0,2380.0,2324.949951171875,2324.949951171875,2198.0,2202.5,2202.5,2199.89990234375,2202.5,2192.0,2226.39990234375,2205.0,2226.39990234375,2226.39990234375,2226.39990234375,2205.0,2189.699951171875,2189.699951171875,2058.0,2030.0,2030.0,2079.0,2030.0,2065.0,2065.0,2057.550048828125,2084.85009765625,2084.85009765625,2073.89990234375,2084.85009765625,2087.0,2087.0,2140.0,2136.0,2136.0,2136.0,2084.60009765625,1988.5,1988.5
